id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,url_user
ChZDSUhNMG9nS0VJQ0FnTUN3LUpUZFBnEAE,,2 weeks ago,2025-03-31 01:55:53.511971,4.0,Priscila ML,8,https://www.google.com/maps/contrib/110298829738975102637/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUN3eU1YWmN3EAE,"Awesome boned tail. Squid, beans, all delicious. Good atmosphere. Attentive staff. We will repeat for sure.",2 weeks ago,2025-03-31 01:55:53.511971,5.0,Carlos Cuellar,4,https://www.google.com/maps/contrib/104881185964514612167/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTURRMzdMbzdRRRAB,"A different option in Vitoria. Everything we ordered was good and the service was impeccable. The furniture is a little dull and the upholstery of the chairs needs to be changed, which makes you not completely comfortable.",2 weeks ago,2025-03-31 01:55:53.511971,4.0,Sandra Zafra,551,https://www.google.com/maps/contrib/112967532596840473372/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTURRZ3F5RjBRRRAB,,3 weeks ago,2025-03-31 01:55:53.511971,5.0,Garazi Zuñiga,10,https://www.google.com/maps/contrib/118381505612341221567/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNRMHJQUUpBEAE,"Very good experience overall. We had not reserved and they gave us a table without problems. Excellent attention from everyone and very friendly. They recommended us to try the typical dessert, Goxua, what a delight! Highly recommended",3 weeks ago,2025-03-31 01:55:53.511971,5.0,Elena FG,0,https://www.google.com/maps/contrib/102008182755566706728/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNRbkl1emx3RRAB,,4 weeks ago,2025-03-31 01:55:53.511971,5.0,paloma corral,2,https://www.google.com/maps/contrib/114526570007544741870/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNRN052QXVnRRAB,,4 weeks ago,2025-03-31 01:55:53.511971,5.0,José Angel Del Val Benito,229,https://www.google.com/maps/contrib/110058690851548738849/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNRdE9DU3p3RRAB,"The treatment received from the waiter was horrible. We were 8 people but in the end one got sick and didn't come, because he reproached us for that, we arrived 15 minutes later than the time and he reproached us for it, we ordered a part of 7 menus and more things off the menu and he also thought it was bad...",4 weeks ago,2025-03-31 01:55:53.511971,1.0,Amaya gonzalez de uriarte,25,https://www.google.com/maps/contrib/112214776412416145261/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNRNk5LRTRBRRAB,,4 weeks ago,2025-03-31 01:55:53.511971,5.0,Marcos Anubla,7,https://www.google.com/maps/contrib/105916881946085054888/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTURnbWNHYnRnRRAB,I was having some beers with my wife and some friends and I thought it was great. It's deceiving at first but then it's very good. The waiter who served us was friendly and very attentive. Keep it up guys,a month ago,2025-03-31 01:55:53.511971,5.0,Roberto Uralde,19,https://www.google.com/maps/contrib/105942467927321865085/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJak1HUURBEAE,,an hour ago,2025-03-31 01:57:14.233808,4.0,LUIS MATEO,16,https://www.google.com/maps/contrib/111507875132694183958/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJMUkzRFhBEAE,,6 hours ago,2025-03-31 01:57:14.235828,5.0,María Jesús de Sande Barrero,0,https://www.google.com/maps/contrib/100063771365745573508/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUR3dDVyRU1REAE,,2 days ago,2025-03-31 01:57:14.235828,5.0,Tatiana A L Silva,16,https://www.google.com/maps/contrib/117889536540204450588/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUR3eV91eUZBEAE,,2 days ago,2025-03-31 01:57:14.235828,5.0,YO ZAK,18,https://www.google.com/maps/contrib/110618450805390376277/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUR3dG9tNHdRRRAB,,5 days ago,2025-03-31 01:57:14.241358,5.0,Juan Rafael Nuñez Garcia,1,https://www.google.com/maps/contrib/106326855244275143148/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUN3di1QT2t3RRAB,"A must visit to this Fortress, which gives us spectacular views of the city and the Guadiana!!! Space where events and concerts are held.",a week ago,2025-03-31 01:57:14.243377,5.0,Juan Jesus Trapero Hidalgo,80,https://www.google.com/maps/contrib/114381681921236263757/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUN3bDlQbTF3RRAB,,a week ago,2025-03-31 01:57:14.243377,5.0,Patricia Gonzalez,2,https://www.google.com/maps/contrib/116806950471251587472/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUN3bmUtaEF3EAE,,a week ago,2025-03-31 01:57:14.243377,5.0,maria dolores mata nuñez,22,https://www.google.com/maps/contrib/115235426924640978503/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUN3MWNlOGx3RRAB,,a week ago,2025-03-31 01:57:14.247284,5.0,Andres barbero prieto,0,https://www.google.com/maps/contrib/115676826885034452962/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUN3MmVmQXZnRRAB,,a week ago,2025-03-31 01:57:14.250009,5.0,LAURA DC,89,https://www.google.com/maps/contrib/117977331351474269320/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJek5LSDNRRRAB,"A must-see, despite some drawbacks The Pantheon is a must-see monument in Rome, impressive for its architecture and history. It's definitely worth the visit, but skip-the-line tickets are essential to avoid interminable waits. The price is high for a relatively quick visit (about 15 minutes on site), and it gets very crowded inside, which somewhat spoils the atmosphere. It's worth it, but be prepared.",17 minutes ago,2025-03-31 01:58:34.149805,4.0,Raphaël MARLIER,258,https://www.google.com/maps/contrib/100838222990606816823/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJakxPSEF3EAE,,an hour ago,2025-03-31 01:58:34.149805,5.0,Jaide Wright,0,https://www.google.com/maps/contrib/110759529485972589807/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJakpPc3lnRRAB,,an hour ago,2025-03-31 01:58:34.152123,5.0,Lasse Libirta,26,https://www.google.com/maps/contrib/106453727197591580108/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJak1PQW5nRRAB,,an hour ago,2025-03-31 01:58:34.154138,5.0,Dulce Lanzi,17,https://www.google.com/maps/contrib/105081420409911389881/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJalA3MlJnEAE,,an hour ago,2025-03-31 01:58:34.154138,5.0,jay powell,5,https://www.google.com/maps/contrib/110600630721614892991/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJako3NHZ3RRAB,,an hour ago,2025-03-31 01:58:34.154138,5.0,Robert Suarez,47,https://www.google.com/maps/contrib/107359327185111850746/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJakthbWV3EAE,,an hour ago,2025-03-31 01:58:34.154138,5.0,Nuria Arnaiz,111,https://www.google.com/maps/contrib/105140932633111804825/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJOU9fdENBEAE,,2 hours ago,2025-03-31 01:58:34.161904,5.0,Liudmila Logvinenko,0,https://www.google.com/maps/contrib/112303734371614574105/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJOU0tRjZBRRAB,,2 hours ago,2025-03-31 01:58:34.164653,5.0,Alexander Ivanov,7,https://www.google.com/maps/contrib/109402853480416299507/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJOU1mbFhREAE,Historic place. Fascinating.,2 hours ago,2025-03-31 01:58:34.164653,5.0,Lourdes Tozzi,363,https://www.google.com/maps/contrib/112329431592821774887/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJOVBQOFd3EAE,Watch out! There is a hole in the roof!,3 hours ago,2025-03-31 01:58:34.166669,5.0,Goran Šimić,14,https://www.google.com/maps/contrib/114735464061362537598/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJOU5PdXFnRRAB,"It's impressive to see it in person, we just had the opportunity to see it on a rainy day when the rain was coming inside.",3 hours ago,2025-03-31 01:58:34.166669,5.0,Paula P.S,8,https://www.google.com/maps/contrib/104104602457412840613/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJOVAza21BRRAB,,3 hours ago,2025-03-31 01:58:34.166669,3.0,Chema Gómez,0,https://www.google.com/maps/contrib/106444006170156251851/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJOUoyaUZ3EAE,,3 hours ago,2025-03-31 01:58:34.170128,5.0,Julian Moraga,0,https://www.google.com/maps/contrib/112833458592696717592/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJOU8zT25nRRAB,"Very nice place. I only visited it from the outside. You have to pay to get in, and on a weekday there weren't many lines.",3 hours ago,2025-03-31 01:58:34.170128,4.0,Andres Felipe Lopez Vargas,15,https://www.google.com/maps/contrib/113012368546561713724/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJOUkzcTRnRRAB,,3 hours ago,2025-03-31 01:58:34.172139,5.0,Stoycho Kimilov,16,https://www.google.com/maps/contrib/111908056634352848821/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJOUtXNDZnRRAB,,3 hours ago,2025-03-31 01:58:34.174150,5.0,Cici Ma,0,https://www.google.com/maps/contrib/104215332048985432212/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJOUtHVndBRRAB,,3 hours ago,2025-03-31 01:58:34.174150,5.0,INMACULADA VALVERDE,11,https://www.google.com/maps/contrib/113804107636230078295/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnTUNJOU43bW5nRRAB,,3 hours ago,2025-03-31 01:58:34.174150,4.0,Simon Gutmorgeth,14,https://www.google.com/maps/contrib/103664580957096983762/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnTUNJOU9yMU1BEAE,I visited recently and absolutely loved it! It is marvelous and so architecturally advanced for when it was made. It is the oldest fully intact building in Rome! It is a must visit and so amazing!,3 hours ago,2025-03-31 01:58:34.177764,5.0,Sawyer Hicks,17,https://www.google.com/maps/contrib/102652401317161668563/reviews?hl=en
