search_point_url,href,name
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Testo/data=!4m7!3m6!1s0x46b530a01a737495:0x6b2e07c7297fe29f!8m2!3d55.9259681!4d37.6057395!16s%2Fg%2F11b7f2k8w3!19sChIJlXRzGqAwtUYRn-J_KccHLms?authuser=0&hl=en&rclk=1,Testo
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Terrasa/data=!4m7!3m6!1s0x46b539e2b0e3dc0f:0xac38b1e68c3b6f7e!8m2!3d55.9022168!4d37.5671321!16s%2Fg%2F1hhwq1zl2!19sChIJD9zjsOI5tUYRfm87jOaxOKw?authuser=0&hl=en&rclk=1,Terrasa
"romantic restaurant/@55.922351,37.588675,15z","https://www.google.com/maps/place/Romantic,+Restaurant/data=!4m7!3m6!1s0x46b54bc92c3a5d6b:0xf5e2247ef393ad40!8m2!3d55.751422!4d37.565602!16s%2Fg%2F12hnqnr1m!19sChIJa106LMlLtUYRQK2T834k4vU?authuser=0&hl=en&rclk=1","Romantic, Restaurant"
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Alazanskaya+Dolina/data=!4m7!3m6!1s0x46b5374fad73500b:0xff3d261ca702f997!8m2!3d55.8976898!4d37.5914804!16s%2Fg%2F1tx1412_!19sChIJC1BzrU83tUYRl_kCpxwmPf8?authuser=0&hl=en&rclk=1,Alazanskaya Dolina
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Theory+Kitchen+%26+Bar/data=!4m7!3m6!1s0x46b539808bebe5d1:0x7240bc33860daffe!8m2!3d55.931418!4d37.5203241!16s%2Fg%2F11b7lmv46j!19sChIJ0eXri4A5tUYR_q8NhjO8QHI?authuser=0&hl=en&rclk=1,Theory Kitchen & Bar
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Fusion+Cafe/data=!4m7!3m6!1s0x46b537715bf28327:0xff78c7781c3dafac!8m2!3d55.8743529!4d37.5601014!16s%2Fg%2F12qgpqb25!19sChIJJ4PyW3E3tUYRrK89HHjHeP8?authuser=0&hl=en&rclk=1,Fusion Cafe
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Lido/data=!4m7!3m6!1s0x46b537377202a467:0xccf2614f652576ef!8m2!3d55.8886111!4d37.6038889!16s%2Fg%2F11cn6h2hqb!19sChIJZ6QCcjc3tUYR73YlZU9h8sw?authuser=0&hl=en&rclk=1,Lido
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Kaspiy+Klab/data=!4m7!3m6!1s0x46b539e0f3753bbf:0xa1a28f304c30e2e7!8m2!3d55.8959403!4d37.5563239!16s%2Fg%2F11cmsggqb1!19sChIJvzt18-A5tUYR5-IwTDCPoqE?authuser=0&hl=en&rclk=1,Kaspiy Klab
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/BESO+Rooftop+Restaurant/data=!4m7!3m6!1s0x14cab9235aa19e09:0xcd2cde408c40b0ac!8m2!3d41.009012!4d28.9594472!16s%2Fg%2F11vsd9s3x5!19sChIJCZ6hWiO5yhQRrLBAjEDeLM0?authuser=0&hl=en&rclk=1,BESO Rooftop Restaurant
"romantic restaurant/@55.922351,37.588675,15z","https://www.google.com/maps/place/%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD+%D0%91%D0%B5%D0%BB%D0%BE%D0%B5+%D0%B7%D0%BE%D0%BB%D0%BE%D1%82%D0%BE+%D0%B2+%D0%91%D0%B8%D0%B1%D0%B8%D1%80%D0%B5%D0%B2%D0%BE+%7C+%D0%B1%D0%B8%D0%B7%D0%BD%D0%B5%D1%81-%D0%BB%D0%B0%D0%BD%D1%87,+%D0%B1%D0%B0%D0%BD%D0%BA%D0%B5%D1%82%D0%BD%D1%8B%D0%B9+%D0%B7%D0%B0%D0%BB,+%D0%B4%D0%BE%D1%81%D1%82%D0%B0%D0%B2%D0%BA%D0%B0/data=!4m7!3m6!1s0x46b5373468782c2d:0xe410554cbc93f9b5!8m2!3d55.8943975!4d37.6169503!16s%2Fg%2F11c31738p3!19sChIJLSx4aDQ3tUYRtfmTvExVEOQ?authuser=0&hl=en&rclk=1","Ресторан Белое золото в Бибирево | бизнес-ланч, банкетный зал, доставка"
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Akbash/data=!4m7!3m6!1s0x46b536d7f86fec1b:0x197f074396199a91!8m2!3d55.879126!4d37.6339467!16s%2Fg%2F1tfxwpwn!19sChIJG-xv-Nc2tUYRkZoZlkMHfxk?authuser=0&hl=en&rclk=1,Akbash
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Don+David/data=!4m7!3m6!1s0x46b549b7e591da99:0x272b5b6fe11a8b19!8m2!3d55.9645042!4d37.5217284!16s%2Fg%2F11xl66qkv!19sChIJmdqR5bdJtUYRGYsa4W9bKyc?authuser=0&hl=en&rclk=1,Don David
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Divella+Bistro+Restaurant/data=!4m7!3m6!1s0x14cab9e1a405fee1:0xf3d6a4a861b3fcc5!8m2!3d41.006464!4d28.9807498!16s%2Fg%2F11j15jf6hn!19sChIJ4f4FpOG5yhQRxfyzYaik1vM?authuser=0&hl=en&rclk=1,Divella Bistro Restaurant
"romantic restaurant/@55.922351,37.588675,15z","https://www.google.com/maps/place/%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD+%D0%9A%D1%83%D0%BF%D0%B5%D1%86+%7C+%D0%9A%D0%B0%D1%84%D0%B5,+%D0%B1%D0%B0%D0%BD%D0%BA%D0%B5%D1%82%D0%BD%D1%8B%D0%B9+%D0%B7%D0%B0%D0%BB,+%D0%B1%D0%B8%D0%B7%D0%BD%D0%B5%D1%81-%D0%BB%D0%B0%D0%BD%D1%87+%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD/data=!4m7!3m6!1s0x46b539d0999940ed:0xc62db1b848bcbd1d!8m2!3d55.889521!4d37.5302515!16s%2Fg%2F11b76bn059!19sChIJ7UCZmdA5tUYRHb28SLixLcY?authuser=0&hl=en&rclk=1","Ресторан Купец | Кафе, банкетный зал, бизнес-ланч Дмитровский район"
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/%D0%A3%D1%81%D1%82%D1%80%D0%B8%D1%87%D0%BD%D0%B0%D1%8F+%22La+Marenn%22/data=!4m7!3m6!1s0x46b531ddd1ef22ef:0xb5c10117bd7bb38e!8m2!3d55.9037349!4d37.6987575!16s%2Fg%2F11fks3zy41!19sChIJ7yLv0d0xtUYRjrN7vRcBwbU?authuser=0&hl=en&rclk=1,"Устричная ""La Marenn"""
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Darbazi/data=!4m7!3m6!1s0x46b54aee30a8484b:0xa1c0d0b9a2f5d8e0!8m2!3d55.7472222!4d37.6511111!16s%2Fg%2F11bcf0hky8!19sChIJS0ioMO5KtUYR4Nj1ornQwKE?authuser=0&hl=en&rclk=1,Darbazi
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Seafront+Lounge/data=!4m7!3m6!1s0x14cab93a2c5f3d47:0x7086a088d52a3ef3!8m2!3d41.006286!4d28.9812935!16s%2Fg%2F11np3hwm3z!19sChIJRz1fLDq5yhQR8z4q1YighnA?authuser=0&hl=en&rclk=1,Seafront Lounge
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD+%D0%A1%D1%8B%D1%82%D0%B0%D1%8F+%D1%83%D1%82%D0%BA%D0%B0/data=!4m7!3m6!1s0x46b537994049f70f:0x3daec52263d1fcae!8m2!3d55.863762!4d37.545685!16s%2Fg%2F1q679mlpl!19sChIJD_dJQJk3tUYRrvzRYyLFrj0?authuser=0&hl=en&rclk=1,Ресторан Сытая утка
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Barashek/data=!4m7!3m6!1s0x46b537a725807821:0x1fbe06c6e74a399b!8m2!3d55.861539!4d37.5672235!16s%2Fg%2F11hd1mw2mv!19sChIJIXiAJac3tUYRmzlK58YGvh8?authuser=0&hl=en&rclk=1,Barashek
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Parokhod%22/data=!4m7!3m6!1s0x46b53b95633d3c39:0x5fef43c9eddc994!8m2!3d55.9639092!4d37.5136051!16s%2Fg%2F12jsq4j5l!19sChIJOTw9Y5U7tUYRlMndnjz0_gU?authuser=0&hl=en&rclk=1,"Parokhod"""
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Manavi/data=!4m7!3m6!1s0x46b5371006f8d735:0x85f4bc4441582ad4!8m2!3d55.8693046!4d37.5898176!16s%2Fg%2F1tjymc_q!19sChIJNdf4BhA3tUYR1CpYQUS89IU?authuser=0&hl=en&rclk=1,Manavi
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Dom+Khinkali/data=!4m7!3m6!1s0x46b53bdc970c313b:0xf174945e64645d09!8m2!3d55.9157857!4d37.4943522!16s%2Fg%2F1ptwgzhj5!19sChIJOzEMl9w7tUYRCV1kZF6UdPE?authuser=0&hl=en&rclk=1,Dom Khinkali
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Resto+Galata+Terrace/data=!4m7!3m6!1s0x14cab96a8a947753:0x6b14ed301c57bda6!8m2!3d41.0211732!4d28.9625548!16s%2Fg%2F11t7k3zw16!19sChIJU3eUimq5yhQRpr1XHDDtFGs?authuser=0&hl=en&rclk=1,Resto Galata Terrace
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Dzhondzholi/data=!4m7!3m6!1s0x46b536c9002771e5:0x2489b5dc808827d0!8m2!3d55.871218!4d37.66592!16s%2Fg%2F1tfhy81p!19sChIJ5XEnAMk2tUYR0CeIgNy1iSQ?authuser=0&hl=en&rclk=1,Dzhondzholi
"romantic restaurant/@55.922351,37.588675,15z",https://www.google.com/maps/place/Las+Tapas+fish+and+kebap+Restaurant/data=!4m7!3m6!1s0x14cab90a6c52dd93:0x49d9655950a293aa!8m2!3d41.008693!4d28.9739591!16s%2Fg%2F11n09ybqmd!19sChIJk91SbAq5yhQRqpOiUFll2Uk?authuser=0&hl=en&rclk=1,Las Tapas fish and kebap Restaurant
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Abitat+Restaurant/data=!4m7!3m6!1s0x47869de62ffad4c3:0x18e035f9bf8941b9!8m2!3d45.8141312!4d9.0318648!16s%2Fg%2F11fgjlf4mf!19sChIJw9T6L-adhkcRuUGJv_k14Bg?authuser=0&hl=en&rclk=1,Abitat Restaurant
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+Antica+Darsena/data=!4m7!3m6!1s0x47869d0a318eed75:0x86c86cee349c7b50!8m2!3d45.8143351!4d9.0828434!16s%2Fg%2F11pttp4_kr!19sChIJde2OMQqdhkcRUHucNO5syIY?authuser=0&hl=en&rclk=1,Ristorante Antica Darsena
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+Sottovoce/data=!4m7!3m6!1s0x47869d10e24cbded:0x199f096507d50f9f!8m2!3d45.8134401!4d9.0813911!16s%2Fg%2F11fll9rphm!19sChIJ7b1M4hCdhkcRnw_VB2UJnxk?authuser=0&hl=en&rclk=1,Ristorante Sottovoce
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Kitchen/data=!4m7!3m6!1s0x47869d9e9ab0c53b:0x455057dffade5c32!8m2!3d45.8336657!4d9.0713481!16s%2Fg%2F1q6cfdwh1!19sChIJO8Wwmp6dhkcRMlze-t9XUEU?authuser=0&hl=en&rclk=1,Kitchen
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+27+Maggio/data=!4m7!3m6!1s0x47869ce350897855:0xd6fe4f36ef5e53f4!8m2!3d45.8080516!4d9.0480653!16s%2Fg%2F1pv5tkrzh!19sChIJVXiJUOOchkcR9FNe7zZP_tY?authuser=0&hl=en&rclk=1,Ristorante 27 Maggio
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Terrazza+241/data=!4m7!3m6!1s0x47869da9f2f564e9:0x1dfc084e94ab77aa!8m2!3d45.816415!4d9.0642969!16s%2Fg%2F11hd7dsd2r!19sChIJ6WT18qmdhkcRqnerlE4I_B0?authuser=0&hl=en&rclk=1,Terrazza 241
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/L%27Agrifoglio/data=!4m7!3m6!1s0x47869cc7e18541fb:0x7e1a12a0fea9c798!8m2!3d45.8202505!4d9.0366989!16s%2Fg%2F11b8v9xq02!19sChIJ-0GF4cechkcRmMep_qASGn4?authuser=0&hl=en&rclk=1,L'Agrifoglio
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Koicha+Room/data=!4m7!3m6!1s0x47869d4f5d6c77b3:0xaa261193397838b3!8m2!3d45.8113719!4d9.0822112!16s%2Fg%2F11sbp0pc4b!19sChIJs3dsXU-dhkcRszh4OZMRJqo?authuser=0&hl=en&rclk=1,Koicha Room
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Quatar+Pass/data=!4m7!3m6!1s0x47869da982985ceb:0x86fe096e1c784bda!8m2!3d45.8162794!4d9.0658839!16s%2Fg%2F1tfz91j7!19sChIJ61yYgqmdhkcR2kt4HG4J_oY?authuser=0&hl=en&rclk=1,Quatar Pass
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+da+Pietro/data=!4m7!3m6!1s0x47869db50715a4e1:0x7bb8c359a55e26a!8m2!3d45.8117216!4d9.0826903!16s%2Fg%2F1w6_mpwz!19sChIJ4aQVB7WdhkcRauJVmjWMuwc?authuser=0&hl=en&rclk=1,Ristorante da Pietro
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+La+Meridiana/data=!4m7!3m6!1s0x47869cf42f7a52b5:0x6059d2e698fabcd7!8m2!3d45.7975199!4d9.0545419!16s%2Fg%2F1w8w8x1f!19sChIJtVJ6L_SchkcR17z6mObSWWA?authuser=0&hl=en&rclk=1,Ristorante La Meridiana
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Vecchia+Osteria+Seseglio/data=!4m10!3m9!1s0x47842872643d9683:0x6e474a38b38dadd!5m2!4m1!1i2!8m2!3d45.8249327!4d8.9988203!16s%2Fg%2F1tfbm5g_!19sChIJg5Y9ZHIohEcR3do4i6N05AY?authuser=0&hl=en&rclk=1,Vecchia Osteria Seseglio
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+Trattoria+del+Glicine/data=!4m7!3m6!1s0x47869d78ffb0660b:0x7535037b43b78282!8m2!3d45.8419694!4d9.068342!16s%2Fg%2F1thxv2f9!19sChIJC2aw_3idhkcRgoK3Q3sDNXU?authuser=0&hl=en&rclk=1,Ristorante Trattoria del Glicine
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/La+Tua+Osteria/data=!4m7!3m6!1s0x47869d4f19c6521d:0xc29619b06429f104!8m2!3d45.8120111!4d9.0881727!16s%2Fg%2F11l5jfll1p!19sChIJHVLGGU-dhkcRBPEpZLAZlsI?authuser=0&hl=en&rclk=1,La Tua Osteria
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+Cervo/data=!4m7!3m6!1s0x47869db71ce7b69f:0x2e54006b2d8cea36!8m2!3d45.8169861!4d9.0829039!16s%2Fg%2F1tvgt6bp!19sChIJn7bnHLedhkcRNuqMLWsAVC4?authuser=0&hl=en&rclk=1,Ristorante Cervo
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+Raimondi/data=!4m7!3m6!1s0x47869d3b51b99f29:0xdb84cbe0c1598d54!8m2!3d45.8283203!4d9.0701689!16s%2Fg%2F11h0zdtxxg!19sChIJKZ-5UTudhkcRVI1ZweDLhNs?authuser=0&hl=en&rclk=1,Ristorante Raimondi
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Feel+Como/data=!4m7!3m6!1s0x47869c4b2a1c8479:0xffeb1d09b7311c8f!8m2!3d45.8094066!4d9.0813612!16s%2Fg%2F11b5k7bswl!19sChIJeYQcKkuchkcRjxwxtwkd6_8?authuser=0&hl=en&rclk=1,Feel Como
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Il+Diavolo+L%27acqua+Santa/data=!4m7!3m6!1s0x47869d2c27c81a93:0xddb2ce868761564a!8m2!3d45.8390669!4d9.039668!16s%2Fg%2F11hds3hwq2!19sChIJkxrIJyydhkcRSlZhh4bOst0?authuser=0&hl=en&rclk=1,Il Diavolo L'acqua Santa
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+Materia/data=!4m7!3m6!1s0x47869d9d3c798a8b:0xec45207e2437092d!8m2!3d45.8384297!4d9.0682982!16s%2Fg%2F11cs46vk_f!19sChIJi4p5PJ2dhkcRLQk3JH4gRew?authuser=0&hl=en&rclk=1,Ristorante Materia
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/The+Fassushi+Como/data=!4m7!3m6!1s0x47869d0c8841bf21:0x2d14782419f72a5a!8m2!3d45.8110992!4d9.0715383!16s%2Fg%2F11sj99058m!19sChIJIb9BiAydhkcRWir3GSR4FC0?authuser=0&hl=en&rclk=1,The Fassushi Como
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Ristorante+COMI107/data=!4m7!3m6!1s0x47869d174afdb717:0xf12de35e182ac5ad!8m2!3d45.8114404!4d9.0702025!16s%2Fg%2F11fn9c6ps5!19sChIJF7f9ShedhkcRrcUqGF7jLfE?authuser=0&hl=en&rclk=1,Ristorante COMI107
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/M%C3%A9diterran%C3%A9e+Bistrot/data=!4m7!3m6!1s0x47869d0deb2b821d:0x9bedd2980824897!8m2!3d45.8117448!4d9.0791069!16s%2Fg%2F11q_8l22f5!19sChIJHYIr6w2dhkcRl0iCgCndvgk?authuser=0&hl=en&rclk=1,Méditerranée Bistrot
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Figli+Dei+Fiori+Restaurants/data=!4m7!3m6!1s0x47869d0f2e2ea18d:0xcb7cb272787ed92a!8m2!3d45.8108963!4d9.0722803!16s%2Fg%2F1tlgwv2w!19sChIJjaEuLg-dhkcRKtl-eHKyfMs?authuser=0&hl=en&rclk=1,Figli Dei Fiori Restaurants
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Casa+Perrotta+Restaurant/data=!4m7!3m6!1s0x47869dc5f1ef8f77:0x39d4a547d4aa9c87!8m2!3d45.838!4d9.06977!16s%2Fg%2F11hyvtqbyp!19sChIJd4_v8cWdhkcRh5yq1Eel1Dk?authuser=0&hl=en&rclk=1,Casa Perrotta Restaurant
"romantic restaurant/@45.818057,9.033156,15z",https://www.google.com/maps/place/Cr%C3%ACanza/data=!4m7!3m6!1s0x47869c4b64ab6645:0x4b934b734f405f2!8m2!3d45.8082627!4d9.0784122!16s%2Fg%2F11g7z56bxy!19sChIJRWarZEuchkcR8gX0NLc0uQQ?authuser=0&hl=en&rclk=1,Crìanza
